0,GROUND,
1,GROUND_TIRED,
2,MOVE_FAR_IN,
3,MOVE_FAR_LOOP,
4,MOVE_FAR_OUT,
5,MOVE_FAR_L_IN,
6,MOVE_FAR_L_LOOP,
7,MOVE_FAR_L_OUT,
8,MOVE_FAR_R_IN,
9,MOVE_FAR_R_LOOP,
10,MOVE_FAR_R_OUT,
11,UNKNOWN,
12,MOVE_NEAR_F,
13,UNKNOWN,
14,UNKNOWN,
15,MOVE_NEAR_B,
16,UNKNOWN,
17,UNKNOWN,
18,MOVE_NEAR_L,
19,UNKNOWN,
20,UNKNOWN,
21,MOVE_NEAR_R,
22,UNKNOWN,
23,DASH_F_IN,
24,DASH_F_LOOP,
25,DASH_F_OUT,
26,DASH_L_IN,
27,DASH_L_LOOP,
28,DASH_L_OUT,
29,DASH_R_IN,
30,DASH_R_LOOP,
31,DASH_R_OUT,
32,DASH_BREAK_IN,
33,DASH_BREAK_LOOP,
34,DASH_BREAK_OUT,
35,DDASH_IN,
36,DDASH_LOOP,
37,DDASH_OUT,
38,UNKNOWN,
39,SWAY_F,
40,SWAY_B,
41,SWAY_L,
42,SWAY_R,
43,SWAY_OUT,
44,JUMP_IN,
45,JUMP_UP,
46,JUMP_DOWN,
47,JUMP_OUT,
48,RISING_IN,
49,RISING_OUT,
50,FLY,
51,FLY_TIRED,
52,FLY_SWAY_B,
53,FLY_SWAY_L,
54,FLY_SWAY_R,
55,FLYUP,
56,FLYDOWN_IN,
57,FLYDOWN_LOOP,
58,FLYUP_QUICK_IN,
59,FLYUP_QUICK_LOOP,
60,FLYUP_QUICK_OUT,
61,FLYDOWN_QUICK_IN,
62,FLYDOWN_QUICK_LOOP,
63,FLYDOWN_QUICK_OUT,
64,CHARGE_IN,
65,CHARGE_LOOP,
66,CHARGE_OUT,
67,STRIKE_01,
68,STRIKE_02,
69,STRIKE_03,
70,STRIKE_04,
71,STRIKE_05,
72,STRIKE_06,
73,STRIKE_07,
74,STRIKE_08,
75,STRIKE_09,
76,STRIKE_10,
77,LIFT_STRIKE_IN,
78,LIFT_STRIKE_LOOP,
79,LIFT_STRIKE_OUT,
80,GROUND_SLASH_IN,
81,GROUND_SLASH_LOOP,
82,GROUND_SLASH_OUT,
83,HEAVY_FINISH_IN,
84,HEAVY_FINISH_LOOP,
85,HEAVY_FINISH_OUT,
86,CHARGED_STRIKE_F_IN,
87,CHARGED_STRIKE_F_LOOP,
88,CHARGED_STRIKE_F_OUT,
89,COMBO_STRIKE_IN,
90,COMBO_STRIKE_LOOP,
91,COMBO_STRIKE_OUT,
92,CHARGED_STRIKE_U_IN,
93,CHARGED_STRIKE_U_LOOP,
94,CHARGED_STRIKE_U_OUT,
95,CHARGED_STRIKE_D_IN,
96,CHARGED_STRIKE_D_LOOP,
97,CHARGED_STRIKE_D_OUT,
98,CHARGED_STRIKE_L_IN,
99,CHARGED_STRIKE_L_LOOP,
100,CHARGED_STRIKE_L_OUT,
101,CHARGED_STRIKE_R_IN,
102,CHARGED_STRIKE_R_LOOP,
103,CHARGED_STRIKE_R_OUT,
104,RUSH_STRIKE_F_IN,
105,RUSH_STRIKE_F_LOOP,
106,RUSH_STRIKE_F_OUT,
107,RUSH_STRIKE_U_IN,
108,RUSH_STRIKE_U_LOOP,
109,RUSH_STRIKE_U_OUT,
110,RUSH_STRIKE_D_IN,
111,RUSH_STRIKE_D_LOOP,
112,RUSH_STRIKE_D_OUT,
113,RUSH_STRIKE_L_IN,
114,RUSH_STRIKE_L_LOOP,
115,RUSH_STRIKE_L_OUT,
116,RUSH_STRIKE_R_IN,
117,RUSH_STRIKE_R_LOOP,
118,RUSH_STRIKE_R_OUT,
119,DASH_STRIKE_IN,
120,DASH_STRIKE_LOOP,
121,DASH_STRIKE_OUT,
122,JUMP_STRIKE_IN,
123,JUMP_STRIKE_LOOP,
124,JUMP_STRIKE_OUT,
125,KI_BLASTS_F_IN,
126,KI_BLASTS_F_LOOP,
127,KI_BLASTS_U_IN,
128,KI_BLASTS_U_LOOP,
129,KI_BLASTS_D_IN,
130,KI_BLASTS_D_LOOP,
131,DASH_BLASTS_F,
132,DASH_BLASTS_L,
133,DASH_BLASTS_R,
134,JUMP_BLASTS,
135,UNKNOWN,
136,UNKNOWN,
137,UNKNOWN,
138,UNKNOWN,
139,UNKNOWN,
140,UNKNOWN,
141,UNKNOWN,
142,UNKNOWN,
143,UNKNOWN,
144,CHARGED_DASH_BLASTS_F_IN,
145,CHARGED_DASH_BLASTS_F_LOOP,
146,CHARGED_DASH_BLASTS_F_OUT,
147,CHARGED_DASH_BLASTS_L_IN,
148,CHARGED_DASH_BLASTS_L_LOOP,
149,CHARGED_DASH_BLASTS_L_OUT,
150,CHARGED_DASH_BLASTS_R_IN,
151,CHARGED_DASH_BLASTS_R_LOOP,
152,CHARGED_DASH_BLASTS_R_OUT,
153,CHARGED_JUMP_BLASTS_IN,
154,CHARGED_JUMP_BLASTS_LOOP,
155,CHARGED_JUMP_BLASTS_OUT,
156,KIAI_CANNON_IN,
157,KIAI_CANNON_LOOP,
158,KIAI_CANNON_OUT,
159,FLYING_KICK,
160,UNKNOWN,
161,UNKNOWN,
162,UNKNOWN,
163,THROW_IN,
164,THROW_LOOP,
165,THROW_EVENT,
166,THROW_ENEMY,
167,THROW_OUT,
168,THROW_D_IN,
169,THROW_D_LOOP,
170,THROW_D_OUT,
171,THROW_BLOCK_IN,
172,THROW_BLOCK_OUT,
173,F_DAMAGE,
174,F_DAMAGE_L,
175,F_DAMAGE_R,
176,F_DAMAGE_B,
177,B_DAMAGE,
178,B_DAMAGE_L,
179,B_DAMAGE_R,
180,B_DAMAGE_B,
181,DAMAGE_11,
182,DAMAGE_12,
183,DAMAGE_13,
184,DAMAGE_14,
185,DAMAGE_15,
186,DAMAGE_16,
187,DAMAGE_17,
188,DAMAGE_18,
189,DAMAGE_HEAVY_F,
190,DAMAGE_HEAVY_B,
191,DAMAGE_21,
192,DAMAGE_22,
193,DAMAGE_23,
194,DAMAGE_24,
195,DAMAGE_25,
196,DAMAGE_26,
197,DAMAGE_27,
198,PARALYSIS,
199,GUARDBREAK,
200,DAMAGE_LYING_UP,
201,DAMAGE_LYING_DOWN,
202,DAMAGE_EXPLOSION_FRONT,
203,DAMAGE_EXPLOSION_BACK,
204,DAMAGE_ROLLING_BACK_IN,
205,DAMAGE_ROLLING_BACK_LOOP,
206,DAMAGE_ROLLING_BACK_OUT,
207,DAMAGE_ROLLING_IN,
208,DAMAGE_ROLLING_LOOP,
209,DAMAGE_ROLLING_OUT,
210,DAMAGE_CHARGED_ATTACK_IN,
211,DAMAGE_CHARGED_ATTACK_LOOP,
212,DAMAGE_CHARGED_ATTACK_OUT,
213,DAMAGE_FALLING_DOWN_1,
214,DAMAGE_FALLING_DOWN_2,
215,DAMAGE_FALLING_DOWN_3,
216,UNKNOWN,
217,DAMAGE_FALLING_DOWN_4,
218,UNKNOWN,
219,DAMAGE_28,
220,DAMAGE_29,
221,DAMAGE_30,
222,DAMAGE_31,
223,DAMAGE_32,
224,DAMAGE_33,
225,DAMAGE_34,
226,DAMAGE_35,
227,DAMAGE_LYING_PARALYZED_IN,
228,DAMAGE_LYING_PARALYZED_LOOP,
229,DAMAGE_LYING_TIRED_IN,
230,DAMAGE_LYING_TIRED_LOOP,
231,DAMAGE_LYING_TIRED_OUT,
232,DAMAGE_FLOATING_ON_WATER_IN,
233,DAMAGE_FLOATING_ON_WATER_LOOP,
234,DAMAGE_FALL_AFTER_DIE,
235,DAMAGE_36,
236,DAMAGE_37,
237,DAMAGE_GROUND_SLASH_IN,
238,DAMAGE_GROUND_SLASH_LOOP,
239,DAMAGE_SONIC_SWAY_1,
240,DAMAGE_SONIC_SWAY_2,
241,DAMAGE_ROLLING_HAMMER_IN,
242,DAMAGE_ROLLING_HAMMER_LOOP,
243,GET_UP_IN,
244,GET_UP_LOOP,
245,GET_UP_OUT,
246,GET_UP_4,
247,GET_UP_5,
248,GET_UP_6,
249,DAMAGE_38,
250,DAMAGE_39,
251,DAMAGE_40,
252,DAMAGE_41,
253,DAMAGE_Z_COUNTER_1,
254,DAMAGE_Z_COUNTER_2,
255,DAMAGE_42,
256,DAMAGE_43,
257,BLOCKING_IN,
258,BLOCKING_LOOP,
259,BLOCKING_UP_IN,
260,BLOCKING_UP_LOOP,
261,BLOCKING_DOWN_IN,
262,UNKNOWN,
263,UNKNOWN,
264,UNKNOWN,
265,UNKNOWN,
266,UNKNOWN,
267,BLOCKING_DOWN_LOOP,
268,BLOCKING_HIT_IN,
269,BLOCKING_HIT_LOOP,
270,PARRY_COMBO_POSTURE,
271,PARRY_COMBO_STRIKE,
272,PARRY_KI_BLAST_1,
273,PARRY_KI_BLAST_2,
274,PARRY_KI_BLAST_3,
275,PARRY_KI_BLAST_4,
276,PARRY_KI_BLAST_5,
277,QUICK_RECOVERY_IN,
278,QUICK_RECOVERY_LOOP,
279,QUICK_RECOVER_TO_ENEMY_IN,
280,QUICK_RECOVER_TO_ENEMY_LOOP,
281,UNKNOWN,
282,SKILL_001,
283,SKILL_002,
284,SKILL_003_IN
285,SKILL_003_CHARGE
286,SKILL_003_FIRE1
287,SKILL_003_FIRE2
288,SKILL_003_LOOP1
289,SKILL_003_LOOP2
290,SKILL_003_OUT
291,SKILL_003_IN_U
292,SKILL_003_CHARGE_U
293,SKILL_003_FIRE1_U
294,SKILL_003_FIRE2_U
295,SKILL_003_LOOP3_U
296,SKILL_003_LOOP4_U
297,SKILL_003_OUT_U
298,SKILL_003_IN_D
299,SKILL_003_CHARGE_D
300,SKILL_003_FIRE1_D
301,SKILL_003_FIRE2_D
302,SKILL_003_LOOP3_D
303,SKILL_003_LOOP4_D
304,SKILL_003_OUT_D
305,SKILL_003_22,
306,SKILL_003_23,
307,SKILL_003_EVENT_1
308,SKILL_003_EVENT_2
309,SKILL_003_EVENT_3
310,SKILL_003_EVENT_4
311,SKILL_003_EVENT_5
312,SKILL_003_ENEMY_1
313,SKILL_003_ENEMY_2
314,SKILL_003_ENEMY_3
315,SKILL_003_ENEMY_4
316,SKILL_003_ENEMY_5
317,SKILL_003_34,
318,SKILL_004_IN
319,SKILL_004_CHARGE
320,SKILL_004_FIRE1
321,SKILL_004_FIRE2
322,SKILL_004_LOOP1
323,SKILL_004_LOOP2
324,SKILL_004_OUT
325,SKILL_004_IN_U
326,SKILL_004_CHARGE_U
327,SKILL_004_FIRE1_U
328,SKILL_004_FIRE2_U
329,SKILL_004_LOOP3_U
330,SKILL_004_LOOP4_U
331,SKILL_004_OUT_U
332,SKILL_004_IN_D
333,SKILL_004_CHARGE_D
334,SKILL_004_FIRE1_D
335,SKILL_004_FIRE2_D
336,SKILL_004_LOOP3_D
337,SKILL_004_LOOP4_D
338,SKILL_004_OUT_D
339,SKILL_004_22,
340,SKILL_004_23,
341,SKILL_004_EVENT_1
342,SKILL_004_EVENT_2
343,SKILL_004_EVENT_3
344,SKILL_004_EVENT_4
345,SKILL_004_EVENT_5
346,SKILL_004_ENEMY_1
347,SKILL_004_ENEMY_2
348,SKILL_004_ENEMY_3
349,SKILL_004_ENEMY_4
350,SKILL_004_ENEMY_5
351,SKILL_004_34,
352,SKILL_005_IN
353,SKILL_005_CHARGE
354,SKILL_005_FIRE1
355,SKILL_005_FIRE2
356,SKILL_005_LOOP1
357,SKILL_005_LOOP2
358,SKILL_005_OUT
359,SKILL_005_IN_U
360,SKILL_005_CHARGE_U
361,SKILL_005_FIRE1_U
362,SKILL_005_FIRE2_U
363,SKILL_005_LOOP3_U
364,SKILL_005_LOOP4_U
365,SKILL_005_OUT_U
366,SKILL_005_IN_D
367,SKILL_005_CHARGE_D
368,SKILL_005_FIRE1_D
369,SKILL_005_FIRE2_D
370,SKILL_005_LOOP3_D
371,SKILL_005_LOOP4_D
372,SKILL_005_OUT_D
373,SKILL_005_22,
374,SKILL_005_23,
375,SKILL_005_EVENT_1
376,SKILL_005_EVENT_2
377,SKILL_005_EVENT_3
378,SKILL_005_EVENT_4
379,SKILL_005_EVENT_5
380,SKILL_005_ENEMY_1
381,SKILL_005_ENEMY_2
382,SKILL_005_ENEMY_3
383,SKILL_005_ENEMY_4
384,SKILL_005_ENEMY_5
385,SKILL_005_34,
386,SKILL_005_START
387,POWER_CLASH_1,
388,POWER_CLASH_2,
389,POWER_CLASH_3,
390,POWER_CLASH_4,
391,POWER_CLASH_5,
392,POWER_CLASH_6,
393,POWER_CLASH_LOSE,
394,RUSH_CLASH_IN,
395,RUSH_CLASH_LOOP,
396,RUSH_CLASH_WIN,
397,RUSH_CLASH_LOSE,
398,TRANSFORMATION_IN,
399,TRANSFORMATION_LOOP,
400,TRANSFORMATION_OUT,
401,POWER_GUARD_IN,
402,POWER_GUARD_LOOP,
403,FALL_BACK,
404,FALL_FRONT,
405,UNKNOWN,
406,UNKNOWN,
407,SEARCH_KI,
408,SEARCH_SCOUTER,
409,INTRO_IN,
410,INTRO_LOOP,
411,WIN_IN,
412,WIN_LOOP,
413,LOSE,
414,TAUNT,
415,GIANT_THROW_IN,
416,GIANT_THROW_LOOP,
417,GIANT_THROW_EVENT,
418,GIANT_THROW_ENEMY,
419,GIANT_THROW_OUT,
420,FLIGHTLESS_FLY,
421,FLIGHTLESS_JUMP,
422,CANCEL_BLOWN_IN,
423,CANCEL_BLOWN_LOOP,
424,UNKNOWN,
425,UNKNOWN,
426,UNKNOWN,
427,UNKNOWN,
428,UNKNOWN,
429,UNKNOWN,
430,UNTRANSFORM_IN,
431,UNTRANSFORM_LOOP,
432,UNTRANSFORM_OUT,
433,BLANK,
434,BLANK,
435,BLANK,
436,BLANK,
437,BLANK,
438,BLANK,
439,BLANK,